Original_ID	Gene_Symbol	CON02_T2	CON05_T2	CON06_T2	CON07_T2	CON08_T2	CON09_T2	CON10_T2	CON11_T2	CON12_T2	CON13_T2	CON14_T2	CON17_T2	CON18_T2	CON19_T2	CON20_T2	CON21_T2	CON22_T2
ENSG00000228728	PPIAP91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000230153	LINC02927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000222796	RNU6-383P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000029993	HMGB3	0.8330843206106606	0.6391378183492767	0.8106529467418154	0.8157756212598787	0.585850612411207	0.7716301957469797	0.90705902912444	1.206635311771223	0.7447195285013528	1.3066693158564178	0.8015841889903745	0.6526349157668623	0.7182065035729516	0.7743140802057514	1.341388607814998	0.7073146815482023	0.637508500914849
ENSG00000230508	RPL19P21	0	0	0	0	0	0.0188202486767556	0	0	0	0	0	0	0	0	0	0	0
ENSG00000270916	RPL12P50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000212595	RNA5SP525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000265789	MIR4330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000234696	GPR50-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000102195	GPR50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000269993	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000228717	NAB1P1	0	0	0	0	0	0	0	0	0	0	0	0	0.01330012043653614	0	0	0	0
ENSG00000278724	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000160131	VMA21	17.43306078314901	15.72279033139221	16.213058934836308	14.357650934173863	18.5741273707644	20.231767327512273	15.947363395769225	15.572425533047484	14.149671041525703	16.434996283882946	11.422574693112836	17.904361651415428	16.053245366899123	16.33650882943899	14.126498776051696	15.23941632062945	14.400192020664823
ENSG00000270052	NA	0	0	0	0	0.03994435993712774	0	0.02109439602614976	0	0	0.02903709590792039	0	0	0	0	0.02095919699710934	0	0
ENSG00000214915	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000166049	PASD1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000239429	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000130032	PRRG3	0	0	0	0	0.01331478664570924	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000147378	FATE1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000183862	CNGA2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000229967	MAGEA4-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000147381	MAGEA4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000102287	GABRE	0.03085497483743187	0	0	0.04661574978627877	0	0.0188202486767556	0	0	0	0.02903709590792039	0	0.01231386633522381	0	0	0	0	0
ENSG00000264120	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000207621	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000207753	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000228965	RPSAP60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000242520	MAGEA5P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000266560	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000124260	MAGEA10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000231937	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000011677	GABRA3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000252205	RNU6-764P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000207957	MIR105-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000211583	MIR767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000207818	MIR105-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000223940	KRT8P8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000268089	GABRQ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000269475	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000221867	MAGEA3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000268902	CSAG2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000183305	MAGEA2B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000198930	CSAG1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000213401	MAGEA12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000242599	CSAG4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000231447	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000268606	MAGEA2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000268916	CSAG3	0	0	0	0	0	0	0.02109439602614976	0	0	0	0.07287128990821587	0	0.01330012043653614	0	0	0	0
ENSG00000197172	MAGEA6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000147400	CETN2	8.747385366411937	5.8374587409233945	6.122563045128975	7.621675090056581	5.166137218535188	7.038773005106595	6.918961896577123	6.192543486825899	18.245628448283146	7.462533648335542	6.102970529813079	13.668391632098436	16.06654548733566	6.467799964071571	8.341760404849518	7.619708160314725	7.837604511247261
ENSG00000147383	NSDHL	6.5721096403729895	5.049188764959286	4.863917680450893	4.172109605871951	3.381955808010149	5.025006396693746	4.007935244968456	5.281875326998561	4.915148888108929	3.6877111803058904	4.445148684401167	5.45504278650415	6.317557207354667	3.947483546146968	4.296635384407415	5.176257442239117	4.800064006888275
ENSG00000147394	ZNF185	20.4259933423799	29.996868274526054	29.631498500641623	39.15722982047417	19.226551916404155	28.945542464850117	23.035080460555545	37.67889511285611	34.33157026391237	43.35238419052515	29.786139749983235	22.953046848857195	20.96098980798096	21.45305481040641	42.6310066921204	28.598018601687546	36.337984552146395
ENSG00000198883	PNMA5	0.13884738676844344	0.12782756366985534	0.08533188913071742	0.13984724935883633	0.2529809462684757	0.1693822380908004	0.16875516820919814	0.250433743952518	0.07447195285013529	0	0	0.16008026235790962	0.21280192698457823	0.06073051609456874	0.2515103639653121	0.17682867038705058	0
ENSG00000234200	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000229979	HMGN2P48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000183837	PNMA3	2.4066880373196864	4.8148382315645515	3.7759360940342455	5.430734850101477	3.874602913901391	1.091574423251825	1.8352124542750297	3.415005599352518	2.4575744440544645	2.090670905370269	0.8926733013756444	2.733678326419687	3.045727579966776	2.307759611593612	3.143879549566402	1.7522113701989557	6.375085009148489
ENSG00000235961	PNMA6A	0.246839798699455	0	0	0	0.10651829316567396	0.376404973535112	0	0.3415005599352518	0.6702475756512175	0	0.16396040229348569	0.12313866335223816	0.1596014452384337	0.6984009350875405	0.12575518198265606	0.19290400405860064	0.03750050005381464
ENSG00000268883	PNMA6B	0	0	0	0	0	0.0188202486767556	0	0	0	0	0	0	0	0	0	0	0.11250150016144392
ENSG00000224931	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000198681	MAGEA1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000266108	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000235219	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273877	NA	0.01542748741871593	0	0	0	0	0	0	0	0	0	0	0	0	0.04554788707092656	0	0.01607533367155005	0
ENSG00000231600	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000278803	PWWP4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000225110	PNMA6F	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000063587	ZNF275	11.493478126943373	12.612319615425728	9.59983752720571	10.69831457595098	14.047099911223256	11.950857909739808	12.61444882363756	8.127713326458993	10.649489257569346	8.304609429665234	9.983366717425572	14.862836666615149	13.845425374434122	10.916310267998732	14.084580382057478	10.657946224237683	8.55011401226974
ENSG00000232249	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000214897	PNMA6E	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000265170	RN7SL667P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000189420	ZFP92	1.48103879219673	1.576539951928216	1.3439772538087993	1.6315512425197574	1.1983307981138325	1.844384370322049	1.328946949647435	0.9334348638230217	0.9681353870517588	1.4228176994880994	1.657821845411911	1.2190727671871575	1.2901116823440055	1.715637079671567	1.089878243849686	1.816512704885156	2.17502900312125
ENSG00000183479	TREX2	0.8330843206106606	1.1291434790837225	0.789319974459136	0.5826968723284848	1.131756864885286	0.9221921851610244	1.4133245337520344	0.500867487905036	1.1915512456021646	0.5517048222504876	0.7833663665133206	0.8127151781247719	1.236911200597861	0.7287661931348249	1.0060414558612485	0.7233900152197523	0.937512501345366
ENSG00000213397	HAUS7	0.5091070848176259	0.5326148486243973	0.7039880853284187	0.5826968723284848	0.5325914658283699	0.6210682063329349	0.8015870489936912	0.8423680478402877	0.3723597642506764	0.4645935345267264	0.4372277394492952	0.5541239850850718	0.6118055400806625	0.3947483546146968	0.3353471519537495	0.5626366785042518	0.6000080008610343
ENSG00000224963	ECMXP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000182492	BGN	0	0	0	0	0	0	0	0	0	0	0	0.02462773267044763	0	0.04554788707092656	0	0	0
ENSG00000067842	ATP2B3	0	0	0	0	0.06657393322854624	0	0.04218879205229953	0	0	0.02903709590792039	0	0.01231386633522381	0.03990036130960842	0.07591314511821093	0	0	0
ENSG00000262919	CCNQ	7.451476423239797	6.732251686612382	6.954548964153469	5.780352973498569	6.058227923797707	7.6410209627627745	7.425227401204718	6.192543486825899	7.89402700211434	8.246535237849393	5.993663594950755	6.0584222369301175	6.211156243862377	5.313920158274765	3.751696262482573	6.944544146109623	5.775077008287456
ENSG00000260081	MRFAP1P1	0.2931222609556028	0.10652296972487946	0.10666486141339676	0.34961812339709086	0.5059618925369515	0.35758472485835646	0.23203835628764743	0.0455334079913669	0.07447195285013529	0.1161483836316816	0.09108911238526984	0.03694159900567145	0.06650060218268071	0.07591314511821093	0.9431638648699204	0.12860266937240042	0.22500300032288784
ENSG00000217889	KRT18P48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000213391	NA	0	0	0	0	0.14646265310280174	0.11292149206053362	0	0.0910668159827338	0	0	0	0	0.01330012043653614	0.03036525804728437	0.16767357597687474	0	0
ENSG00000228616	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000130829	DUSP9	0.01542748741871593	0	0.02133297228267935	0	0.01331478664570924	0	0	0	0	0	0.07287128990821587	0.02462773267044763	0.02660024087307228	0	0	0.01607533367155005	0
ENSG00000237793	RPL18AP16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000244335	RN7SL687P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000281066	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000130822	PNCK	0	0	0.02133297228267935	0	0	0.0376404973535112	0	0	0.07447195285013529	0	0	0.01231386633522381	0	0.01518262902364218	0.04191839399421868	0	0
ENSG00000130821	SLC6A8	14.100723500706367	41.97005007160251	22.18629117398653	57.29075648733662	3.54173324775866	7.038773005106595	28.414151447223738	24.428673387368345	62.55644039411363	21.9230074104799	52.23049704171372	2.068729544317601	1.6758151750035537	9.018481640043458	50.53262396003063	9.468371532542982	47.77563706855986
ENSG00000185825	BCAP31	77.50769679162887	60.8885294947411	68.54283994424877	58.08322423370336	46.774845486376584	75.46919719378997	65.16058932477662	71.14594998651079	69.8546917734269	67.39509960228324	69.42812146005267	61.49544847810774	64.99768857335212	60.97343815894702	65.60228660095224	81.29296237702862	75.41350560822126
ENSG00000101986	ABCD1	13.391059079445434	12.846670148820465	15.8077324614654	13.02910206526492	9.480128091744984	11.179227713992828	10.694858785257932	12.6582874216	10.649489257569346	13.00861896674834	16.35960458439446	13.212778577695154	11.89030767026331	11.311058622613428	13.518682063135524	11.92789758429014	11.962659517166871
ENSG00000232725	PLXNB3-AS1	0.01542748741871593	0.02130459394497589	0.04266594456535871	0	0	0	0	0	0	0	0.03643564495410793	0.01231386633522381	0	0	0	0	0.03750050005381464
ENSG00000198753	PLXNB3	0.03085497483743187	0.21304593944975891	0.21332972282679355	0.6293126221147635	0.09320350651996472	0.094101243383778	0.16875516820919814	0.1821336319654676	0	0.08711128772376119	0.1821782247705397	0.19702186136358105	0.14630132480189756	0.01518262902364218	0.35630634895085883	0.08037666835775026	0.3375045004843318
ENSG00000184343	SRPK3	0	0	0	0	0	0	0	0	0	0	0.01821782247705396	0	0	0.03036525804728437	0	0	0
ENSG00000067829	IDH3G	26.967248007915455	22.90243849084909	25.898228351172737	22.328944147627535	17.615462732273336	24.748627009933617	23.077269252607845	27.54771183477698	27.62909450740019	24.7686428094561	26.78019904126933	21.74628794800526	21.306792939330897	19.540043553427495	20.77056422413536	26.074191215254185	24.93783253578674
ENSG00000180879	SSR4	48.920562604748234	37.04868887031308	52.948437205610155	36.94298170562593	35.683628210500785	50.92759291930066	41.49267698343659	53.75218813380863	50.04515231529091	42.24897454602418	35.68871423254872	36.59681074828518	42.83968792608291	32.02016461086137	46.04735580264923	43.22657224279809	41.40055205941137
ENSG00000067840	PDZD4	11.43176817726851	19.47239886570797	28.11685746857139	30.97616573298225	8.6412965330653	10.27585577750856	6.011902867452684	9.926282942117986	6.479059897961769	9.262833594626606	9.4186142206369	13.557566835081422	18.23446511849105	18.11287642520513	12.240171046311856	22.328638469783023	16.87522502421659
ENSG00000184844	CYCSP45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000198910	L1CAM	0.16970236160587532	0.8521837577990357	0.66132214076306	0.6992362467941817	0.3861288127255682	0.3387644761816008	0.21094396026149767	0.910668159827338	1.340495151302435	0.3194080549871244	0.32792080458697137	0.5171823860794003	0.3458031313499397	0.6680356770402561	0.2515103639653121	0.46618467647495154	0.6750090009686636
ENSG00000273769	L1CAM-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000126895	AVPR2	0.03085497483743187	0.06391378183492767	0.21332972282679355	0.04661574978627877	0.11983307981138323	0.094101243383778	0.10547198013074884	0.22766703995683452	0.3723597642506764	0.2032596713554428	0.0546534674311619	0.06156933167611908	0.03990036130960842	0.03036525804728437	0	0.12860266937240042	0.1875025002690732
ENSG00000089820	ARHGAP4	138.6159744571627	150.98565728804414	181.94892059897225	147.98169769654197	126.62362100069494	126.52853185382791	153.7781470306318	155.79255544246186	151.47595209717517	140.3653216188872	160.42614473293722	139.78701063746075	136.20653339056662	130.40360068406272	125.98573314962424	150.67410250343863	153.22704321988664
ENSG00000102030	NAA10	11.107790941475477	12.143618548636258	15.466404904942532	11.187779948706908	8.721185252939557	11.461531444144162	11.83395617067002	14.25195670129784	14.075199088675568	8.653054580560278	10.803168728893002	10.085056528548304	11.43810357542108	10.111630929745695	10.18616974059514	13.937314293233896	11.887658517059243
ENSG00000102032	RENBP	8.253705769013026	6.90268843817219	10.090495889707334	4.59165135394846	6.178061003609091	8.582033396600554	9.829988548185792	16.915661068792804	12.511288078822728	14.57662214577604	13.82732726008396	8.816728296020253	9.083982258154183	10.810031864833237	9.51547543668764	11.94397291796169	10.537640515121916
ENSG00000172534	HCFC1	25.964461325698924	31.616017414344224	30.911476837602383	35.49789346225129	30.144676965885736	26.837674613053487	33.308051325290485	24.610807019333812	25.841767638996945	19.01929781968786	37.03683309585071	31.351103689479835	24.831324855012973	30.592997482639003	26.42954741335488	29.46608661995125	25.162835536109625
ENSG00000235802	HCFC1-AS1	0.03085497483743187	0.02130459394497589	0.1919967505441142	0.16315512425197573	0.05325914658283699	0	0.08437758410459907	0.11383351997841726	0	0	0.01821782247705396	0.04925546534089526	0.02660024087307228	0.12146103218913748	0.10479598498554672	0.0321506673431001	0
ENSG00000177854	TMEM187	3.3631922572800743	1.9174134550478303	3.2212788146845823	2.0744008654894057	1.5312004642565635	1.9573058623825823	3.0586874237917163	2.959671519438849	1.4894390570027056	2.032596713554428	1.657821845411911	2.5982257967322253	3.152128543459065	3.188352094964859	3.2277163375548388	2.186245379330807	2.3625315033903225
ENSG00000265176	MIR3202-1	0	0.04260918788995178	0.02133297228267935	0.09323149957255757	0.02662957329141849	0	0	0	0	0	0	0	0.06650060218268071	0	0.06287759099132803	0.01607533367155005	0.07500100010762929
ENSG00000184216	IRAK1	44.60086612750777	44.35616459343981	49.51382866809878	40.48577868938312	31.5294147770395	42.006795046518505	36.74643787755289	46.057042183267626	37.682808142168454	41.31978747697072	45.96356610960716	41.583926614050824	46.21791851696309	48.88806545612784	38.12477933774189	46.4737896444512	48.000640068882745
ENSG00000211524	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000169057	MECP2	41.067971508621824	45.52791726041348	41.98328945231297	53.09533900657153	43.12659394545226	39.804825951338096	48.601488444249064	40.5930332243036	39.39566305772156	40.04215525702223	46.63762554125815	45.64750250467469	43.62439503183854	49.890118971688224	44.91555916480532	46.087981636334	38.51301355526764
ENSG00000102076	OPN1LW	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000277008	TEX28P2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000268221	OPN1MW	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274962	TEX28P1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000166160	OPN1MW2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000277009	TEX28P3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000269433	OPN1MW3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000278057	TEX28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000007350	TKTL1	5.091070848176259	2.151763988442565	2.5812896462042016	4.218725355658229	3.222178368261638	3.0112397882808963	3.9868408489423057	2.6409376634992805	3.649125689656629	1.4228176994880994	3.1334654660532824	2.80756152443103	3.604332638301294	5.480929077534829	3.563063489508588	7.073146815482024	3.3375445047895034
ENSG00000231830	NA	0.06170994967486375	0.06391378183492767	0.12799783369607612	0.06992362467941816	0.07988871987425548	0.188202486767556	0.21094396026149767	0.0455334079913669	0.07447195285013529	0.2032596713554428	0.1093069348623238	0.0738831980113429	0.07980072261921685	0.04554788707092656	0.10479598498554672	0.14467800304395048	0.07500100010762929
ENSG00000196924	FLNA	369.4574687034093	497.1640042999574	566.2837492437235	603.976962105921	386.07555357898536	375.2004776197997	452.49588915693863	479.8765868210158	444.82097437385806	352.9168636648645	553.0930904033584	463.1737683331086	402.1291413986702	480.8490438077717	469.17162478029263	560.4022071239064	528.0820417578178
ENSG00000102119	EMD	22.66297901809371	22.604174175619423	28.138190440854068	23.07479614420799	18.60075694405582	25.426155962296814	24.068705865836883	23.92780589946331	25.543879827596403	22.79412028771751	19.001188843567288	19.94846346306258	20.61518667663102	17.460023377188513	20.812482618129575	22.939501149301925	20.58777452954424
ENSG00000147403	RPL10	1060.454630187696	718.0926435093575	1079.9177228937942	601.2732486183169	948.2791049074126	1126.7494680286811	930.0730151889694	758.9736111040993	808.3185762353684	756.5324967849581	668.0475502335689	765.0482015411205	919.9826307156412	757.0514310058703	796.638118663129	893.0651621229632	911.4871543080188
ENSG00000280195	NA	1.1262065815662634	1.0226205093588427	1.1093145586993265	0.8623913710461574	0.2796105195598942	0.28230373015133403	0.7172094648890921	0.7285345278618705	0.7447195285013528	1.0743725485930546	1.4574257981643173	1.1328757028405911	1.1039099962324996	0.3947483546146968	1.2365926228294513	0.5787120121758019	0.1500020002152586
ENSG00000207165	SNORA70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000013563	DNASE1L1	18.698114751483715	20.47371478112183	23.74359815062212	17.760600668572216	14.379969577365989	16.919403560403286	18.47869091890719	24.314839867389928	20.10742726953653	21.458413875953173	20.38574335182339	18.00287258209722	17.489658374045025	15.197811652665829	19.198624449352156	18.61523639165496	20.887778529974756
ENSG00000102125	TAFAZZIN	22.78639891744344	22.26330067249981	25.40756998867111	22.795101645490323	22.63513729770572	25.12503198346873	24.57497137046448	24.223773051407193	23.905496864893426	23.084491246796716	22.353268179345218	21.758601814340484	22.490503658182615	19.494495666356567	18.50697094844755	26.652903227429988	22.68780253255786
ENSG00000197180	ATP6AP1-DT	0.30854974837431876	0.31956890917463837	0.29866161195751095	0.1864629991451151	0.31955487949702194	0.26348348147457845	0.21094396026149767	0.22766703995683452	0.521303669950947	0.4936306304346468	0.2914851596328635	0.18470799502835725	0.4522040948422288	0.13664366121277968	0.1467143789797654	0.5465613448327018	0.1500020002152586
ENSG00000071553	ATP6AP1	55.616092144470954	56.26543260868133	66.8575351339171	62.418488963827286	37.001792088426	52.54613430550164	52.98912281768821	65.59087421156403	62.03513672416269	59.729306282592255	68.97267589812631	48.15953123706034	47.720832126291675	55.1736738719157	52.54470687175312	67.72538075824038	54.863231578730826
ENSG00000203879	GDI1	66.84730298529615	72.456924006863	73.42809059698233	76.00698002652754	56.654417177492846	65.81440962261433	70.30762195515717	85.87600747171798	77.82319072839137	73.4638526470386	78.17267624903857	63.15782043336295	60.07664401183375	66.05961888186715	65.26693944899849	77.88499163866001	69.03842059907277
ENSG00000071859	FAM50A	21.490489974271306	18.30064619873429	24.06359273486231	18.3432975409007	16.031003121433933	18.40620320586698	16.938800008998264	22.243069803782735	20.926618750888014	19.483891354214588	17.980990784852263	16.54983635454081	17.569459096664243	17.065275022573818	16.138581687774195	21.36411844949002	19.65026202819887
ENSG00000276350	MIR6858	0	0	0	0	0	0	0.02109439602614976	0	0	0	0	0	0	0	0	0	0
ENSG00000130827	PLXNA3	7.497758885495945	10.247509687533404	9.109179164704084	9.626152330866567	10.292330077133249	6.285963058036371	9.408100627662796	7.353645390605755	6.255644039411364	5.400899838873194	7.177822055959263	10.011173330536964	9.296784185138762	8.077158640577643	8.383678798843738	6.494434803306222	6.337584509094675
ENSG00000196976	LAGE3	8.423408130618903	5.794849553033443	7.27454354839366	5.1277324764906655	5.325914658283699	8.073886682328153	6.8134899164463745	5.942109742873381	4.5427891238582525	5.923567565215761	5.538218033024406	5.8737142419017605	6.41065805041042	4.691432368305436	4.652941733358274	5.1441067748960165	6.7500900096866365
ENSG00000102178	UBL4A	24.406285096408613	23.584185497088313	30.143489835425928	22.282328397841255	16.723372027010814	27.101158094528067	21.368623174489713	21.67390220389065	22.341585855040584	18.177222038358167	19.14693142338372	21.475382888630335	22.158000647269212	18.219154828370623	24.87856683556879	23.77541850022253	24.600328035302407
ENSG00000126903	SLC10A3	16.044586915464574	17.917163507724727	20.05299394571859	18.73953141408407	12.089826274303997	18.895529671462626	16.24268494013532	16.733527436827337	19.511651646735444	15.970402749356218	16.414258051825623	15.13374172599007	14.443930794078248	16.8071703291719	20.09986992022786	18.58308572431186	17.85023802561577
ENSG00000264484	RN7SL697P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000071889	FAM3A	16.461129075769904	15.04104332515298	18.709016691909792	14.14788006013561	13.581082378623432	18.1427197243924	16.13721296000457	15.458592013069063	14.000727135825434	15.41869792710573	16.833267968797866	13.471369770734857	13.858725494870658	10.12681355876934	16.452969642730835	15.207265653286347	15.300204021956375
ENSG00000261773	NA	0.06170994967486375	0.04260918788995178	0.06399891684803806	0.13984724935883633	0.03994435993712774	0.26348348147457845	0.04218879205229953	0.02276670399568345	0	0	0.07287128990821587	0.02462773267044763	0.07980072261921685	0.06073051609456874	0.10479598498554672	0.19290400405860064	0.11250150016144392
ENSG00000160211	G6PD	61.370544951652	62.78463835584395	65.59888976923901	62.51172046339984	35.00457409156961	51.19107640077524	62.186279485089514	92.00025084655684	76.70611143563934	77.61615736187122	99.61505330453107	46.78037820751528	43.83719695882312	74.65298690924863	62.35361106640029	72.14609751791664	73.87598510601485
ENSG00000269335	IKBKG	5.01393341108268	7.88269975964108	6.463890601651844	6.619436469651586	4.966415418849549	4.742702666542412	6.075186055531133	8.355380366415828	5.287508652359605	5.11052887979399	8.034059712380799	7.105100875424142	6.397357929973883	7.242114044277323	8.970536314762798	7.555406825628525	8.06260751157015
ENSG00000279245	FAM223A	0	0	0	0	0	0	0	0	0	0	0.01821782247705396	0	0	0	0.02095919699710934	0	0
ENSG00000273041	ATF4P2	0.01542748741871593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000268651	CTAG1A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000232155	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000184033	CTAG1B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273773	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000213338	ATF4P1	0	0.02130459394497589	0	0	0.01331478664570924	0	0.08437758410459907	0.02276670399568345	0	0	0	0.01231386633522381	0	0	0.02095919699710934	0	0
ENSG00000272681	FAM223B	0	0.06391378183492767	0	0.02330787489313938	0	0.0188202486767556	0	0	0	0	0	0	0	0.2125568063309906	0.12575518198265606	0.01607533367155005	0.03750050005381464
ENSG00000275882	IKBKGP1	0.23141231128073905	0.17043675155980714	0.34132755652286967	0.2097708740382545	0.17309222639422023	0.1505619894140448	0.21094396026149767	0.3187338559395683	0.07447195285013529	0.14518547953960198	0.12752475733937776	0.2216495940340287	0.21280192698457823	0.1973741773073484	0.35630634895085883	0.305431339759451	0.1500020002152586
ENSG00000126890	CTAG2	0	0	0	0	0	0	0	0	0.07447195285013529	0	0	0	0	0	0	0	0
ENSG00000226141	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000237619	OR3B1P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000160219	GAB3	21.61390987362103	25.586817327916048	21.11964255985256	27.15367425050739	19.26649627634128	15.545525407000127	20.73579129370522	22.94883762764892	21.671338279389367	21.371302588229412	32.06336755961498	25.637469709935985	27.46474870144713	27.75384585521791	22.69881034786942	29.5786139556521	24.487826535140965
ENSG00000130826	DKC1	25.05423956799468	18.57760592001898	20.714316086481652	18.9959180379086	21.117251620094866	22.79132114755103	18.352124542750296	16.004992908965466	19.43717969388531	18.09011075063441	18.32712941191629	21.697032482664365	23.7008146179074	18.370981118607045	18.989032479381063	20.238845092481515	19.762763528360317
