Original_ID	Gene_Symbol	SCA01_T1	SCA03_T1	SCA04_T1	SCA05_T1	SCA09_T1	SCA08_T1	SCA12_T1	SCA13_T1	SCA14_T1	SCA15_T1	SCA16_T1	SCA17_T1	SCA18_T1	SCA19_T1	SCA22_T1	SCA23_T1	SCA26_T1	SCA27_T1	SCA28_T1	SCA29_T1	SCA31_T1	SCA32_T1	SCA34_T1
ENSG00000136169	SETDB2	12.192045953912771	9.905767575667562	12.64575963844641	9.029227498377436	11.808476019485152	6.026243659845833	5.857742607850675	12.307083175357151	12.10899645835286	11.52196538487199	10.711392126020742	7.76594443927352	11.55609476183281	9.128328111674042	12.8994850032385	9.826959935691956	8.586835468187445	11.013394657376995	8.436563872964141	14.088773859118302	7.333720871918104	10.126792881347852	12.774190767845615
ENSG00000236577	SNRPGP14	0.3639416702660529	0	0.18505989714799623	0	0.09652705193039632	0.06479831892307347	0	0.06652477392084948	0.06764802490699921	0.17863512224607736	0.1208051743536174	0	0	0.08611630294032115	0.09484915443557722	0.5689292594347973	0	0.1835565776229499	0	0.05703957027983118	0.05729469431186018	0.1377794949843245	0
ENSG00000136147	PHF11	24.20212107269252	25.601526058239404	25.41489254165815	20.9248764248112	24.389168454413475	21.83703347707576	16.40167930198189	28.273028916361024	23.744456742356725	31.261146393063537	26.57713835779583	20.473853521721097	18.929983800335652	34.446521176128464	29.49808702946451	21.153824282621105	31.163459058702752	20.099445249713018	32.47281188839028	21.33279928465686	24.57942385978802	29.34703243166112	19.923924406565177
ENSG00000136144	RCBTB1	4.731241713458688	11.091669327684102	11.288653726027771	14.188786068878828	13.835544110023475	9.654949519537949	11.32496904184464	12.174033627515453	11.026628059840872	9.199708795672985	16.75165084370161	8.048342418883466	9.685107990869405	11.97016610870464	18.3058868060664	9.930401619225554	15.2440449884676	6.149145350368824	9.073285674697283	8.841133393373832	9.854687421639952	14.191287983385426	11.058254694552922
ENSG00000176882	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000152213	ARL11	3.0935041972614497	14.440097803966095	8.88287506310382	11.895648926433765	11.647597599601156	15.033209990153043	8.786613911776012	10.17829040988997	12.650180657608852	9.110391234549946	16.630845669347995	8.330740398493413	6.823598811748898	12.228515017525604	10.338557833477916	10.395889195126752	12.542568661397391	14.684526209835996	11.779353332063142	12.14942846960404	8.823382924026468	8.611218436520282	5.529127347276461
ENSG00000123179	EBPL	17.651171007903567	1.883491017908621	1.6655390743319662	3.009742499459145	1.544432830886341	2.203142843384498	2.1478389562119142	4.058011209171817	3.855937419698955	4.465878056151934	3.221471316096464	2.6827808062944887	3.6319154965760263	2.9279542999709194	1.896983088711544	2.2239961959723895	3.7627705984192175	2.6615703755327744	1.2734436034662855	3.080136795110884	2.463671855409988	1.997802677272705	4.861818874329302
ENSG00000102753	KPNA3	4.913212548591715	13.672749611484804	15.359971463283689	15.19203356869854	15.573031044770609	10.950915897999415	12.887033737271484	16.897292575895765	13.73254905612084	14.022857096317074	13.81205826776359	9.60153130673817	14.527661986304103	16.706562770422302	12.8994850032385	13.654302226435137	14.954601096281506	12.114734123114696	9.073285674697283	11.750151477645224	9.797392727328091	13.15794177100299	12.964850331544806
ENSG00000276436	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1591804504332857	0	0	0	0
ENSG00000222148	RNY4P30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000181358	CTAGE10P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000200064	RNY4P9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000123178	SPRYD7	5.095183383724741	2.5113213572114947	2.405778662923951	2.293137142445063	2.1235951424687194	1.5551596541537631	2.3430970431402702	3.4592882438841723	2.164736797023975	2.8581619559372378	2.5369086614259655	2.6827808062944887	2.8615091791205054	1.636209755866102	4.268211949600975	1.965391987138391	1.929625947907291	1.8355657762294997	3.3427894590989995	2.1104641003537536	2.6355559383455684	2.7555898996864903	2.478574328089448
ENSG00000264526	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000231607	DLEU2	2.365620856729344	3.6274641826388256	3.577824678194594	4.156311070681676	3.7323793413086586	4.795075600307436	2.538355130068626	3.6588625656467206	4.600065693675947	5.6270063507514365	6.120795500583282	4.3771686839541655	2.641393088418928	6.975420538166014	5.121854339521169	2.8446462971739868	4.727583572372863	2.6615703755327744	4.457052612131999	3.194215935670546	5.1565224880674165	2.686700152194328	3.813191273983766
ENSG00000204977	TRIM13	13.82978347011001	12.207812153111432	15.174911566135693	9.745832855391518	15.186922837049025	10.043739433076388	13.08229182419984	11.109637244781862	14.950213504446827	10.18220196802641	11.7986386952033	9.460332316933195	13.427081532796215	12.142398714585282	11.856144304447152	11.637189397529946	11.191830497862288	11.472286101434372	7.799842071230999	9.867845658410792	10.542223753382274	11.64236732617542	12.39287164044724
ENSG00000264864	MIR3613	0	0.06975892658920818	0	0.5732842856112658	0.03217568397679878	0.1943949567692204	0.19525808692835583	0.1995743217625484	0.06764802490699921	0	0.0805367829024116	0.14119898980497309	0.22011609070157737	0.1722326058806423	0.18969830887115444	0	0	0	0.1591804504332857	0.05703957027983118	0	0	0
ENSG00000198553	KCNRG	0	0	0.24674652953066167	0	0.03217568397679878	0	0.19525808692835583	0	0.20294407472099765	0	0.1208051743536174	0	0	0	0	0	0	0	0	0.2851978513991559	0	0	0
ENSG00000277913	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000277066	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000208006	MIR16-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09648129739536455	0	0	0	0	0	0
ENSG00000275952	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274878	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273612	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000277752	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05729469431186018	0	0
ENSG00000275559	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09648129739536455	0.09177828881147496	0	0	0	0.06888974749216226	0.09532978184959416
ENSG00000176124	DLEU1	3.0935041972614497	0.76734819248129	1.0486727505053122	2.00649499963943	1.1583246231647562	0.32399159461536736	1.9525808692835585	1.3970202523378388	0.6764802490699922	1.161128294599503	0.6845626546704986	0.7059949490248655	2.2011609070157734	0.602814120582248	1.422737316533658	1.2413002024031945	2.12258854269802	1.193117754549175	0.4775413512998571	1.93934538951426	1.890724912291386	1.6533539398118942	2.0972552006910714
ENSG00000276089	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000214359	RPL18P10	0	0.06975892658920818	0.18505989714799623	0	0.06435136795359755	0	0	0.13304954784169895	0	0.08931756112303868	0	0	0	0	0	0.15516252530039928	0	0	0	0.05703957027983118	0	0.1377794949843245	0.09532978184959416
ENSG00000273541	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274270	NA	0.3639416702660529	0	0.06168663238266542	0	0.1608784198839939	0	0.19525808692835583	0.06652477392084948	0.13529604981399845	0.17863512224607736	0.1208051743536174	0	0.11005804535078868	0.5166978176419269	0	0.05172084176679976	0.09648129739536455	0	0.3183609008665714	0	0.17188408293558055	0.275558989968649	0
ENSG00000232150	ST13P4	0.18197083513302645	0.13951785317841636	0.06168663238266542	0.14332107140281644	0	0	0	0.06652477392084948	0	0	0.0805367829024116	0	0	0	0	0.05172084176679976	0	0	0	0	0.17188408293558055	0	0.19065956369918832
ENSG00000223676	RPL34P26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000221198	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000229323	NA	0	0	0	0.14332107140281644	0	0	0	0.13304954784169895	0	0	0.201341957256029	0	0.11005804535078868	0	0	0	0	0	0	0.11407914055966235	0	0	0.28598934554878247
ENSG00000281190	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000186047	DLEU7	0.7278833405321058	1.7439731647302046	0.3701197942959925	1.4332107140281642	0.4826352596519817	0.9071764649230286	0	1.26397070449614	1.3529604981399843	0.4465878056151934	0.9261730033777336	0.5647959592198923	0	0.5166978176419269	0.7587932354846177	0.6723709429683968	0.9648129739536456	1.193117754549175	0.6367218017331427	0.4563165622386494	1.1458938862372037	0.8266769699059471	0.19065956369918832
ENSG00000237152	NA	0	0.13951785317841636	0.12337326476533084	0	0.03217568397679878	0	0.19525808692835583	0	0.13529604981399845	0	0.0402683914512058	0	0	0	0.28454746330673164	0	0.09648129739536455	0.09177828881147496	0	0	0	0	0
ENSG00000200711	RNA5SP28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000233672	RNASEH2B-AS1	0.18197083513302645	0	0.12337326476533084	0.14332107140281644	0.19305410386079264	0.12959663784614694	0.5857742607850676	0	0.608832224162993	0.17863512224607736	0.1208051743536174	0.28239797960994617	0	0.25834890882096345	0.09484915443557722	0.31032505060079857	0.2894438921860937	0.09177828881147496	0	0.5133561325184807	0	0.275558989968649	0.19065956369918832
ENSG00000136104	RNASEH2B	24.20212107269252	10.673115768148852	14.619731874691704	13.185538569059112	13.545962954232284	8.423781459999551	12.496517563414772	14.435875940824335	13.461956956492845	14.737397585301382	15.060378402750969	9.319133327128224	13.317023487445429	12.400747623406248	13.847976547594271	10.447610036893552	13.893306824932496	15.418752520327796	14.485420989429	14.48805085107712	14.610147049524349	14.94907520579921	14.585456622987904
ENSG00000123201	GUCY1B2	0	0	0	0	0	0	0	0	0	0	0.0805367829024116	0	0	0	0	0.05172084176679976	0	0	0	0	0	0	0
ENSG00000222920	RNA5SP29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000226792	C13orf42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.17111871083949354	0	0	0
ENSG00000214878	RPL5P31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274652	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000271242	PRELID3BP2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000150510	FAM124A	0.18197083513302645	0	0.18505989714799623	0	0.06435136795359755	0.06479831892307347	0	0	0	0	0.0402683914512058	0.14119898980497309	0	0.1722326058806423	0	0	0	0	0	0	0.05729469431186018	0.551117979937298	0.19065956369918832
ENSG00000253309	SERPINE3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000266072	MIR5693	0	0	0	0	0	0	0	0	0	0	0.0805367829024116	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000102786	INTS6	18.742996018701724	21.13695475653008	18.752736244330286	17.77181285394924	22.490803099782347	26.89130235307549	16.596937388910245	18.227788054312754	21.782664020053748	17.68487710236166	21.10063712043184	13.413904031472445	16.398648757267512	19.20393555569162	20.487417358084677	20.429732497885905	26.532356783725252	18.355657762294996	22.12608261022671	14.145813429398132	19.30831198309688	16.602429145611104	22.68848808020341
ENSG00000236778	INTS6-AS1	11.100220943114614	1.6044553115517883	2.837585089602609	1.7198528568337972	2.155770826445518	2.591932756922939	2.733613216996982	1.995743217625484	2.0970887721169755	3.126114639306354	3.221471316096464	0.7059949490248655	2.5313350430681396	1.9806749676273865	1.9918322431471216	2.327437879505989	2.5085137322794786	4.588914440573749	0.7959022521664285	1.0837518353167923	3.15120818715231	1.6533539398118942	3.527201928434984
ENSG00000224892	RPS4XP16	0.7278833405321058	0.5580714127136654	0.8636128533573159	0.5732842856112658	0.6113379955591768	0.9071764649230286	0.19525808692835583	0.46567341744594626	0.3382401245349961	0.5359053667382321	1.6510040494994378	0.42359696941491926	0.990522408157098	0.9472793323435328	0.6639440810490405	0.2586042088339988	0.868331676558281	0.45889144405737486	0.6367218017331427	0.3992769919588183	0.17188408293558055	0.06888974749216226	0.4766489092479707
ENSG00000274190	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000243900	RN7SL320P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05729469431186018	0.1377794949843245	0
ENSG00000229906	SNRPGP11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000266611	MIR4703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000252141	RNU6-65P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000139668	WDFY2	14.557666810642116	33.48428476281993	23.255860408264866	24.07793999567316	24.839628030088654	34.27831071030587	22.845196170617633	28.472603238123572	29.765130959079656	26.43799809241945	31.9328344208062	21.321047460550936	30.265962471466885	39.61349935254773	27.032009014139504	42.4628110905426	35.891042631075614	30.10327873016379	25.309691618892423	19.507533035702263	25.782612440337083	18.393562580407323	20.87722222506112
ENSG00000206920	RNY1P6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000242893	RN7SL413P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000224451	ATP5PBP1	0	0	0	0	0	0	0	0.06652477392084948	0.13529604981399845	0	0	0	0	0	0.28454746330673164	0	0	0	0	0	0.05729469431186018	0	0
ENSG00000102796	DHRS12	4.731241713458688	15.556240629393423	7.587455783067846	5.159558570501392	5.180285120264603	9.91414279523024	4.2956779124238285	6.652477392084947	4.5324176687689475	8.306533184442598	10.308708211508684	10.448725245568008	5.833076403591799	7.319885749927298	6.829139119361559	8.999426467423158	8.200910278605987	7.342263104917998	7.322300719931142	6.616590152460417	8.422320063843447	4.27116434451406	7.245063420569156
ENSG00000231856	NA	0.9098541756651324	1.464937458373372	0.8636128533573159	0.5732842856112658	0.6113379955591768	1.101571421692249	0.19525808692835583	0.2660990956833979	1.0823683985119874	1.2504458557225415	0.7248310461217045	1.129591918439785	0.4402321814031547	1.5500934529257808	1.0433406987913494	0.5172084176679976	1.4472194609304685	1.193117754549175	1.1142631530329998	0.2851978513991559	1.9480196066032465	0.41333848495297354	0.8579680366463475
ENSG00000281106	TMEM272	1.637737516197238	5.859749833493487	5.675170179205218	4.01298999927886	6.949947738988536	4.730277281384363	2.1478389562119142	5.1889323658262585	1.9617927223029772	6.073594156366631	6.120795500583282	3.2475767655143812	3.411799405874449	5.166978176419269	2.845474633067316	5.1203633349131765	4.43813968018677	2.0191223538524494	1.4326240538995711	4.449086481826832	2.92202940990487	1.9289129297805432	5.338467783577273
ENSG00000123171	CCDC70	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08611630294032115	0	0	0	0	0	0	0	0	0
ENSG00000232872	CTAGE3P	0	0	0	0	0.06435136795359755	0	0	0	0	0	0	0	0	0.08611630294032115	0.09484915443557722	0	0.09648129739536455	0	0	0	0	0	0
ENSG00000279677	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000123191	ATP7B	0.3639416702660529	0.76734819248129	0.3084331619133271	1.003247499819715	0.7078650474895731	1.1663697406153224	1.366806608498491	0.5321981913667958	0.27059209962799685	0.7145404889843094	0.3221471316096464	0	1.320696544209464	0.9472793323435328	0.5690949266134633	1.1378585188695949	0.6753690817675518	0.2753348664344249	0.9550827025997142	0.4563165622386494	1.4323673577965046	0.20666924247648677	0.9532978184959416
ENSG00000236044	FABP5P2	0	0	0	0	0	0	0	0	0	0	0	0.14119898980497309	0	0	0	0	0	0	0	0	0	0	0
ENSG00000253710	ALG11	0.5459125053990794	1.3951785317841636	3.2693915162812672	3.009742499459145	3.056689977795884	2.5271344379998655	2.538355130068626	1.9292184437046347	3.179457170628963	2.5902092725681216	2.979860967389229	0.7059949490248655	1.65087068026183	1.8945586646870656	1.802133934275967	2.586042088339988	2.7014763270702074	1.8355657762294997	1.9101654051994283	1.825266248954598	1.4323673577965046	1.9289129297805432	2.192584982540666
ENSG00000253797	UTP14C	2.729562526995397	8.231553337526567	10.054921078374464	9.172548569780252	11.486719179717165	9.978941114153317	10.34867860720286	9.180418801077227	9.741315586607888	6.78813464535094	9.664413948289392	6.777551510638708	9.02475971876467	9.214444414614364	11.097351068962531	8.327055524454762	9.262204549954998	5.873810483934398	7.481481170364428	8.384816831135183	6.015942902745319	10.884580103761635	7.435722984268344
ENSG00000197168	NEK5	0	0	0	0	0.1287027359071951	0.12959663784614694	0	0	0.13529604981399845	0.08931756112303868	0	0	0	0	0	0.20688336706719904	0	0	0.1591804504332857	0	0.2291787772474407	0	0.09532978184959416
ENSG00000273523	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000136098	NEK3	2.365620856729344	1.6044553115517883	2.837585089602609	1.8631739282366135	2.477527666213506	2.786327713692159	0.5857742607850676	2.3283670872297315	2.0970887721169755	1.4290809779686189	3.1409345331940526	2.9651787859044347	3.5218574512252374	1.8945586646870656	1.5175864709692355	2.4826004048063885	1.929625947907291	2.6615703755327744	0.9550827025997142	3.422374216789871	0.8594204146779028	2.204471919749192	1.811265855142289
ENSG00000217576	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000243406	MRPS31P5	0	0.8371071190704982	0.3084331619133271	0.2866421428056329	0.5469866276055793	0.3887899135384408	0.9762904346417792	0.5321981913667958	0.27059209962799685	0.6252229278612708	0.4429523059632638	0.42359696941491926	0.4402321814031547	0.08611630294032115	0.28454746330673164	0.4654875759011978	0.2894438921860937	0.45889144405737486	0.9550827025997142	0.3422374216789871	0.11458938862372035	0.551117979937298	0.7626382547967533
ENSG00000272281	TPTE2P2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000271564	LINC02333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000136114	THSD1	0.18197083513302645	0.06975892658920818	0.3084331619133271	0.14332107140281644	0.35393252374478656	0	0	0.1995743217625484	0.13529604981399845	0.08931756112303868	0.2818787401584406	0.28239797960994617	0.22011609070157737	0.3444652117612846	0.09484915443557722	0.15516252530039928	0.5788877843721874	0.45889144405737486	0.1591804504332857	0.11407914055966235	0.4010628601830213	0.06888974749216226	0.19065956369918832
ENSG00000199605	RNY4P24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000136100	VPS36	13.82978347011001	17.71876735365888	24.85971285021416	24.794545352687244	26.705817700742987	18.14352929846057	21.47838956211914	26.144236150893843	28.47981848584667	23.847788819851328	25.852307311674124	20.897450491136016	24.432886067875085	23.94033221740928	26.083517469783732	22.136520276190296	20.93644153479411	18.355657762294996	16.713947295494997	23.72846123640977	19.881258926215484	21.562490965046788	23.16513698945138
ENSG00000278238	CKAP2-DT	3.275475032394476	0.2790357063568327	0.5551796914439887	0.7166053570140821	0.28958115579118904	1.2959663784614694	4.2956779124238285	0.46567341744594626	0.4058881494419953	0.5359053667382321	0.2416103487072348	0.7059949490248655	0.7704063174555207	0.1722326058806423	0.4742457721778861	0.10344168353359952	0.3859251895814582	0.2753348664344249	1.4326240538995711	0.3422374216789871	1.1458938862372037	0.6888974749216226	0.8579680366463475
ENSG00000136108	CKAP2	2.729562526995397	5.301678420779822	7.217335988771854	13.185538569059112	9.813583612923628	9.654949519537949	9.762904346417791	9.047369253235528	9.741315586607888	9.199708795672985	7.650994375729102	4.518367673759139	8.914701673413882	8.525513991091794	7.4930832004106	9.309751518023957	7.718503791629164	6.057367061557348	10.187548827730284	8.441856401415015	7.562899649165544	7.164533739184875	9.246988839410632
ENSG00000235660	LINC00345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000244471	TPTE2P3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000280296	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000198384	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273784	NA	0	0	0.06168663238266542	0	0	0	0	0.13304954784169895	0	0.08931756112303868	0	0	0.330174136052366	0.25834890882096345	0	0.10344168353359952	0	0	0	0.17111871083949354	0.05729469431186018	0.06888974749216226	0.09532978184959416
ENSG00000250299	MRPS31P4	0.18197083513302645	0.5580714127136654	0.9252994857399812	0.2866421428056329	0.4504595756751829	0.1943949567692204	0	0.2660990956833979	0.4058881494419953	0.17863512224607736	0.402683914512058	0.5647959592198923	0.330174136052366	0.25834890882096345	0.7587932354846177	0.31032505060079857	0.4824064869768227	0.45889144405737486	0.4775413512998571	0.2281582811193247	0.17188408293558055	0.6888974749216226	0.38131912739837664
ENSG00000139675	HNRNPA1L2	4.549270878325662	2.5113213572114947	3.3310781486639325	3.869668927876043	3.9897848131230487	2.6567310758460123	3.905161738567117	2.7940405046756775	2.7059209962799686	2.9474795170602763	3.060397750291641	4.09477070434422	4.18220572332997	3.272419511732204	2.845474633067316	2.327437879505989	2.8944389218609365	2.0191223538524494	2.0693458556327142	4.220928200707507	3.3230922700878907	4.3400540920062225	3.908521055833361
ENSG00000273723	SUGT1-DT	0.18197083513302645	0.13951785317841636	0.6168663238266542	1.1465685712225315	0.9330948353271646	0.1943949567692204	0.7810323477134233	0.2660990956833979	0.3382401245349961	1.0718107334764642	0.4832206974144696	0.14119898980497309	0.22011609070157737	0.3444652117612846	0.09484915443557722	0.15516252530039928	0.1929625947907291	0.1835565776229499	1.2734436034662855	0.2851978513991559	0.5729469431186018	0.4822282324451358	0.28598934554878247
ENSG00000165416	SUGT1	28.387450280752127	15.556240629393423	18.814422876712953	23.504655710061893	15.315625572956218	15.940386455076071	29.483971126181732	15.965945741003871	17.0473022765638	21.34689710840625	16.99326119240885	20.61505251152607	25.423408476032183	17.481609496885195	22.005003829053912	16.654111048909524	15.629970178049058	19.273440650409743	18.305751799827856	17.45410850562834	17.589471153741076	19.28912929780543	22.21183917095544
ENSG00000136110	CNMD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000211579	MIR759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000150276	PPIAP26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000136099	PCDH8	0.5459125053990794	0.6975892658920818	0.06168663238266542	0	0	0	0	0	0	0	0	0	0	0	0.3793966177423089	0	0.09648129739536455	0	0.1591804504332857	0	0	0.06888974749216226	0.09532978184959416
ENSG00000102837	OLFM4	0.18197083513302645	0	0	4.01298999927886	0	2.915924351538306	16.596937388910245	0.5321981913667958	1.6912006226749805	0.26795268336911604	0.5637574803168812	1.553188887854704	0	0.5166978176419269	0.8536423899201949	2.5343212465731884	0.5788877843721874	5.506697328688499	3.3427894590989995	0.3422374216789871	0.4010628601830213	1.1711257073667585	0.9532978184959416
ENSG00000237092	LINC01065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000279325	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000225510	PCDH8P1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000241613	RN7SL618P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273919	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000220990	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274316	ZNF646P1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000261517	LINC00558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000234787	LINC00458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000271652	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000136149	RPL13AP25	14.92160848090817	0.76734819248129	0.740239588591985	1.289889642625348	0.9009191513503658	0.9071764649230286	1.7573227823552025	1.3304954784169891	0.4058881494419953	2.4115741503220445	1.2483201349873798	0.8471939388298385	0.990522408157098	0.6889304235225692	1.2330390076625035	0.5689292594347973	0.5788877843721874	1.0095611769262247	1.1142631530329998	1.0267122650369611	1.3177779691727842	1.0333462123824335	1.715936073292695
ENSG00000266699	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000277047	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000278630	LINC02335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000275071	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000264387	MIR5007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274090	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000228611	HNF4GP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000228319	SPATA2P1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000201665	RN7SKP6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000204919	PRR20A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000229665	PRR20C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000204918	PRR20B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000227151	PRR20D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000234278	PRR20E	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000271140	PRR20FP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000230009	MTCO2P3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000234421	SLC25A5P4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000225352	RPL31P53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
